video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"FNVeF90LdM0","Bithiri Sathi's Review On NTR Kathanayakudu Movie | Satirical Conversation With Savitri","2019-01-09T16:15:01.000Z","UCDCMjD1XIAsCZsYHNMGVcog","V6 News Telugu","25","19.10.01","Bithiri Sathi,NTR Kathanayakudu,NTR Kathanayakudu Review,Bithiri Sathi On NTR Kathanayakudu,Bithiri Sathi Review On Kathanayakudu,NTR Biopic,NTR Biopic Review,Bithiri Sathi As NTR,Bithiri Sathi On Balakrishna,Bithiri Sathi Movie Reviews,bithiri sathi,teenmaar news,v6 teenmaar news,v6 teenmaar,teenmaar,teenmaar latest video,V6 News,V6 Live News,V6 Online News,Telangana News,V6 Telugu News,Breaking news,Telugu Live TV,v6telugu live tv","207991","3717","286","413","https://i.ytimg.com/vi/FNVeF90LdM0/default.jpg","False","False","Bithiri Sathi's Review On NTR Kathanayakudu Movie | Satirical Conversation With Savitri | Teenmaar NewsSubscribe Youtube at http://goo.gl/t2pFrqFacebook : http://www.facebook.com/V6News.tvVisit our Website : http://V6news.tvTwitter : https://twitter.com/V6NewsV6 Velugu Telugu Daily News Paperhttp://epaper.v6velugu.com/V6 News Popular ProgramsWatch V6 #TeenmaarNewshttps://goo.gl/aMw2Q7Watch V6 #GoodMorningTelangana Special Debatehttps://goo.gl/5ft6Vp6PM Special Bulletin on Telanganahttps://goo.gl/xbm4ev10PM Special Bulletin on Hamara Hyderabadhttps://goo.gl/YYseoGV6News, Official YouTube V6 News Channel owned by #VILMedia #Pvt #Ltd.V6 News Telugu #LiveTV, a 24 Hour Telugu News #Broadcaster, dedicated to report News across Telangana and other parts of the #World through live #Reports,#BreakingNews, #Sports updates, #Weather Reports, #Entertainment, #Business Trends, Exclusive #Interviews,  and #CurrentAffairs.The channel Airs programs like #TeenmaarNews, #TelanganaTheertham, #CinemaTalkies, #BithiriSathi Satires etc'.#Movies,#Technology."
"BgcdhGKqkrM","NTR Biopic Review And Rating | NTR Katanayakudu Telugu Movie | Balakrishna | Mr. B","2019-01-09T10:22:32.000Z","UCCyCYLy5nJvNfz4eiD2gn-g","Mr B","24","19.10.01","NTR Biopic Review,NTR Review,NTR Movie Review,NTR Katanayakudu review,NTR telugu Review,NTR review in telugu,Balakrishna NTR movie review,balakrishna NTR review,NTR biopic mr. b review,NTR biopic rating,Nandamuri Balakrishna,NTR Kathanayakudu,NTR Kathanayakudu movie,Mr. b,vidya balan,NTR Katanayakudu Telugu Movie,NTR movie review rating","83697","2686","499","602","https://i.ytimg.com/vi/BgcdhGKqkrM/default.jpg","False","False","NTR Biopic Review And Rating. Nandamuri Balakrishna NTR Kathanayakudu Telugu movie released this week as Sankranthi special. #NTRBiopicReview is out as the #NTRKathanayakuduReview has released today with #NTR’sBiopicReview . The legendary #NTR acted by #NandamuriBalakrishna under the direction of #KrishJagarlamudi has the #NTRBiopicRating in this video. The #NTRBiopicPublicTalk and the #NTRBiopicPublicResponse was amazing as the #NTRBiopicBenefitShow or #NTRBiopicFDFS have started from 4AM in the morning in the districts of Andhra Pradesh. The #NTRBiopic Review has been detailed well in this video as the #NTRKathanayakuduPublicTalk and the #NTRKathanayakuduPublicResponse review has gone well with the fans as well as critics. After watching the #NTRKathanayakuduRating and #NTRKathanayakuduRatingandReview the only thoughts that come into my mind is about #SrNTR . The #BalakrishnaEntryInNTRBiopic or #BalakrishnaEntryInNTRKathanayakudu was just amazing. The #NTRKathanayukuduReview is the latest thing that is getting all the #Tollywood fans excited. The #NandamuriFansReview of #NTR’sBiopic or #NTRKathanayakudu is also valuable as the movie does not have much of the scenes that are known to the world. The #NTRBiopicMovieReview has a lot of unknown facts about #SeniorNTR . The #NTRKathanayakudumovieReview  has been contemplated well in this video. The #NTRKathanayakuduMovieRating and the #NtrKathanayakuduMoviePublicTalk or the #NTRKathanayakuduMoviePublicResponse have been discussed in this video. The #NTRBiopicUSAReview or the #NTRBiopicBenefitShowReview and the #NTRBiopicPremiereShowReview or #NTRBiopicPremiereShowResponse has been amazing and the #NandamuriKalyanRam fans are having a good time with these videos. The #SumanthAkkineni and the #RanaDaggubati performances in the NTR Biopic review or the NTR Kathanayakudu Review has been detailed well in this video. The #NTRMahanayakudu or #NTRBiopicPart2 is the ending of the #NTRKathanayakaReview . Wishing #NBKFilms all the very best , find the #MrB #SrNTRBiopicReview or #SeniorNTRBiopicMovieReview or #SeniorNTRBiopicReview here in this video.Time Breaking: Story:    0:46Review:   1:59Best In film:   4:42Rating:   8:34"
"azsJHPGR-HQ","చిన్న పిల్ల అని చూడకుండా ఈ అమ్మాయిని ***** ఏం చేసాడో తెలుసా - 2019 Jyothika Latest Movie Scenes","2019-01-07T13:00:00.000Z","UCnFpajlezRfiOMdw8Tt3z5A","Niharika Movies","24","19.10.01","Jhansi Movie Scenes,jyothika movies,latest telugu movie scenes,jyothika jhansi full movie,tamil dubbed movies,jyothika jhansi telugu movie,jhansi movie climax,2018 Telugu Movie Scenes,jhansi movie online,naachiyaar in telugu,jhansi movie fights,jyothika acting,jhansi,jyothika,jhansi telugu movie,jhansi movie,jyothika jhansi movie,Niharika Movies","858114","1297","703","59","https://i.ytimg.com/vi/azsJHPGR-HQ/default.jpg","False","False","Watch చిన్న పిల్ల అని చూడకుండా ఈ అమ్మాయిని ***** ఏం చేసాడో తెలుసా.Cast: Jyothika, GV Prakash, Ivana, Rockline Venkatesh and Others.Directed by  BalaProduced by Kalpana KoneruMusic by IlayarajaSubscribe to our channel for more latest Telugu movies - https://www.youtube.com/user/NiharikaMovies?sub_confirmation=1"
"PuJFoHri3-8","Husn Parcham | Zero | Bollywood Dance | LiveToDance with Sonali","2019-01-08T10:30:01.000Z","UCrCrHVA0_WTH1vmn_13eGeg","LiveToDance with Sonali","27","19.10.01","livetodance with sonali,sonali bhadauria,husn parcham,husn parcham dance,husn parcham choreography,husn parcham dance cover,katrina kaif,husn parcham song,zero,husn parcham full song,husn parcham zero,dance on husn parcham,husn parcham full video song,husn parcham status,husn parcham dance performance,bollywood dance,dance choreography,zero husn parcham,husn parcham coreography,best dance on husn parcham,zero song,zero video song","483426","28524","1203","1490","https://i.ytimg.com/vi/PuJFoHri3-8/default.jpg","False","False","Presenting the first release of the year in a new and sexy avatar. Check out my choreography with Chinmay and many other talents on Husn Parcham from the movie Zero. Let us know what you think about it in the comments below.A huge thanks to SJ Studios for the wonderful collaboration. Thank you for all the production support. You guys are the best!Hope you guys enjoy the video & do not forget to LIKE SHARE & COMMENT!!!Featuring:Chinmay Khedekarhttps://instagram.com/thewardrobeengineerYashaswyRaohttps://instagram.com/yashaswy_raoEsha Sharmahttps://instagram.com/the_esha_sharmaSaishaa Bimbhttps://instagram.com/saishaabimbAnjali Pathanwalhttps://instagram.com/anju_for_everPresented by: FACE Mumbaihttps://instagram.com/face_mumbaisjDirected and Edited by: Adil Sayeedhttps://instagram.com/adilsayeed23DOPs:Sanjay Kharatmolhttps://instagram.com/sanjay_kharatmolKenny Zaverihttps://instagram.com/kenny_zaveriphotographyTechnical Team: Rajan Maggo, Falak Khan,  Tanuj Sharma,  Geetish YadavBTS & Photography by:Abhijeet Shuklahttps://instagram.com/abhijeet_shukla_07Surabhi Malpanihttps://instagram.com/surabhi_malpaniMUA: Nimisha Parikhhttps://instagram.com/nimmi_708Poster by: Tanuj Sharma tanujsfotografiaSpecial Thanks:SJ Studio Sakinakahttps://instagram.com/sjstudiosakinakaFK Media Productiomshttps://instagram.com/fk_media_productionsSwati Sharmahttps://instagram.com/swatiesharhea2605Subscribe to LiveToDance with Sonali:https://www.youtube.com/channel/UCrCrHVA0_WTH1vmn_13eGeg?sub_confirmation=1Follow Sonali  on:Facebook: https://www.facebook.com/sonali.bhada...Instagram: https://www.instagram.com/sonali.bhad...Facebook Page: https://www.facebook.com/livetodanceltd/Follow Rutuja: https://www.instagram.com/rutuja_bhagat/Keep dancing!Cheers!"
"jDaZO1Qz8hM","NTR Biopic vs Bhahubali2 First Day collections || ఎన్టీఆర్ బయోపిక్ vs మహానటి మొదటిరోజు కలెక్షన్స్","2019-01-09T04:45:00.000Z","UCkNoBFz3ze3goUXJtaOv56Q","Total Tollywood","24","19.10.01","totaltollywood,NTR Biopic vs Bhahubali2 First Day collections,bhahubali2 vs ntr biopic,ntr biopic 1st day collections","115891","1224","487","0","https://i.ytimg.com/vi/jDaZO1Qz8hM/default.jpg","True","False","NTR Biopic vs Bhahubali2 First Day collections || ఎన్టీఆర్ బయోపిక్ vs మహానటి మొదటిరోజు కలెక్షన్స్ || totaltollywoodHai Friends!Total Tollywood channel is the one of the best youtube channel in Telugu . This Channel provides best information in different categories such as entertainment, gossips, movies, upcoming movie updates, Beauti tips, Beauty tips, Health tips, Healthy tips,celebrity gossips. Trending, Technology, Tags, India, Entertainment, viral, science, how to, telugu movies latest news, telugu movies videos, movies gossips, telugu movies gossips, telugu movies trailers, telugu movie trailers, latest movies gossips, telugu audio launch, telugu heroine gossips, telugu cinema gossips, telugu cinema news, recent telugu movies reviews, tollywood news, kollywood news, bollywood news, tollywood movie news, kollywood movie news, . All the videos which are uploaded in Total Tollywood youtube channel consists genuine information and holds the original content which belongs to usDo like, comment, share and subscribe and help us in helping you with more stuff you like to have."
"d6-7PIwDdwk","Bread Chilli Recipe in Tamil | Chilli bread in Tamil | How to make Chilli bread in Tamil","2019-01-09T05:33:51.000Z","UCHGktfcQq2BY_8tGPHwvm7g","Madras Samayal","26","19.10.01","chiili bread,bread chilli,chilli bread recipe,Bread Chilli Recipe,bread recipe in tamil,Bread Chilli Recipe in Tamil,Chilli bread,Chilli bread in Tamil,How to make Chilli bread,How to make Chilli bread in Tamil,madras samayal,breakfast recipes in tamil","122627","5280","107","1022","https://i.ytimg.com/vi/d6-7PIwDdwk/default.jpg","False","False","In this video we will see how to make bread chilli recipe in tamil. Chilli bread recipe is way of converting boring bread slices into exciting, spicy and delicious meal. In the step of toasting the bread pieces, you can control how crispy you want the bread pieces to be. I personally prefer the bread pieces with a little bit of crunch to it. The spicy masala is made by caramelizing the onions. We need to wait until the onions are well caramelized and this adds a wonderful taste and coats the bread pieces well.Friends, please do try this tasty and delicious bread chilli recipe and home and share it with your friends and family. This can be served as a breakfast or as an evening snack. All the best and happy cooking."
"dDyjN54V-iw","Jandali Kalan ( Sangrur ) Kabaddi Tournament Live/123Live.in","2019-01-09T19:55:04.000Z","UCg8HYOPRXEczkPnGlHfhUyw","Kabaddi 123 kabaddi 123","24","19.10.01","[none]","159401","1700","123","3","https://i.ytimg.com/vi/dDyjN54V-iw/default.jpg","False","False","Jandali Kalan ( Sangrur ) Kabaddi Tournament Live/123Live.in"
"xPueEX3phNU","FM Arun Jaitley replies in Lok Sabha over debate on 10% quota for upper castes","2019-01-08T12:30:59.000Z","UCKwucPzHZ7zCUIf7If-Wo1g","DD News","25","19.10.01","FM Arun Jaitley reply in Lok Sabha over debate on Reservation for,Lok Sabha,Reservation,10% quota for upper castes","206241","4433","217","786","https://i.ytimg.com/vi/xPueEX3phNU/default.jpg","False","False","FM Arun Jaitley replies in Lok Sabha over the debate on 10% Reservation to economically backward unreserved sections.-------------------------------------------------------------------------------------------------------------‘DD News’ is the News Channel of India's Public Service Broadcaster 'Prasar Bharati'. DD News has been successfully discharging its responsibility to give balanced, fair and accurate news without sensationalizing as well as by carrying different shades of opinion.Follow DD News on Twitter (English): https://twitter.com/ddnewslive Twitter (Hindi):https://twitter.com/DDNewsHindi Facebook: https://www.facebook.com/DDNewsVisit DD News Website (English): www.ddnews.gov.inVisit DD News Website (Hindi): http://ddnews.gov.in/hi/"
"scw2hNuZJWQ","EX CM Nadendla Bhaskara Rao Response on NTR Biopic | hmtv","2019-01-09T07:44:44.000Z","UCNZOrs1QBt8cJnv9ud96qRA","hmtv News","25","19.10.01","ఎన్టీఆర్ కథానాయకుడులో కొన్ని సీన్లు తప్పుగా ఉన్నాయి |,Ex CM Nadendla Face To Face with hmtv,Balakrishna,ntr kathanayakudu,Balakrishna Fans,NTR,public talk,krish,ntr biopic,ap ex cm nadendla bhaskara rao on ntr bio biopic,ap ex cm nadendla bhaskara rao,ntr biopic movie,balakrishna ntr biopic,NTR Kathanayakudu Movie Public Talk,ntr biopic public talk,balakrishna fans,ntr biopic balakrishna,hmtv,hmtv news,hmtv live,nandamuri balakrishna","86316","756","299","138","https://i.ytimg.com/vi/scw2hNuZJWQ/default.jpg","False","False","ఎన్టీఆర్ కథానాయకుడు సినిమాలోని కొన్ని దృశ్యాలపై మాజీ ముఖ్యమంత్రి నాదెండ్ల భాస్కర రావు అభ్యంతరం వ్యక్తం చేశారు. తాను కాంగ్రెస్ తిడుతున్నట్లు తప్పుగా చూపించారని చెప్పారు. అలాగే భవనం వెంకట్రామి రెడ్డి ప్రమాణ స్వీకారం సమయంలో కలిసిన సీన్ లను కూడా తప్పుగా చూపించారని చెబుతున్న నాదెండ్ల#Nadendlabhaskararao #ntrbiopic #ntr  #balakrishna #krish Watch HMTV Live ►https://bit.ly/2T96Sv8► Subscribe to YouTube : http://goo.gl/f9lm5E► Like us on  FB : https://www.facebook.com/hmtvnewslive► Follow us on Twitter : https://twitter.com/hmtvlive► Follow us on Google+ :  https://goo.gl/FNBJo5► Visit Us : http://www.hmtvlive.com/► Visit : http://www.thehansindia.com"
"BZ1JxNbqS7Q","RSTV Vishesh – 08 Jan, 2019: Reservation | आरक्षण","2019-01-08T14:43:30.000Z","UCISgnSNwqQ2i8lhCun3KtQg","Rajya Sabha TV","25","19.10.01","RSTV,Rajyasabha,Loksabha,UPSC,SSC,Documentry,PMO,Narendra Modi,Nammo App,parliament of india,rajyasabha,loksabha,Correction,result,exam,IAS,rules,regulation,constitution,bhim rao ambedkar,reservation,bjp,congress,arun jaitley,poor,family,deserving,OBC,Education,working,124th constitutional amendment Bill,Reservation for General Category,General Category reservation,Reservation Bill,Upper cast reservation,reservation in India,sc&st reservation,OBC reservation.","114112","4309","112","496","https://i.ytimg.com/vi/BZ1JxNbqS7Q/default.jpg","False","False","भारतीय संविधान के अनुच्छेद 15 और 16 में सामाजिक और शैक्षणिक रूप से पिछड़े वर्गों के लिए आरक्षण का प्रावधान किया गया है। बशर्ते, यह साबित किया जा सके कि वे औरों के मुकाबले सामाजिक और शैक्षणिक रूप से पिछड़े हैं। इसी आधार पर अनुसूचित जाति, जनजाति और अन्य पिछड़ा वर्ग के लिए आरक्षण लागू किया गया। दरअसल आरक्षण की शुरुआत सामाजिक और शैक्षणिक तौर पर पिछड़ों को फायदा पहुंचाने के लिए की गई थी । लेकिन बाद के दौर में आर्थिक आधार को शामिल करने की मांग प्रमुखता से उठती रही। हालांकि संविधान में आर्थिक आधार का जिक्र नहीं है। अब केंद्र सरकार ने एक बड़ा फैसला लेते हुए आर्थिक रूप पिछड़े सभी वर्ग के लोगों को सरकारी नौकरियों और शिक्षण संस्थानों में दस फीसदी आरक्षण देने का फैसला किया है।  सरकार ने इस प्रस्ताव को मंजूरी दिलाने के लिए लोकसभा में संविधान संशोधन विधेयक पेश किया। यह 124वां संविधान संशोधन विधेयक है। इस विधेयक के लागू होने के बाद इसका फायदा आर्थिक रूप से पिछड़े हर वर्ग के लोगों के साथ-साथ सभी अनारक्षित जाति के गरीबों को मिलेगा । आज विशेष के इश अंक में बात करेंगें 124वां संविधान संशोधन विधेयक के बारे में और चर्चा करेंगे कि इसके लिए किस तहर के संवैधानिक संशोधन की जरूरत होगी।  इसके साथ ही अन्य जातियों द्वारा किए जा रहे आरक्षण की मांग और आरक्षण के इतिहास पर भी नज़र डालेंगे Anchor – Amrita ChaurasiaProduction – Akash PopliGraphics - Nirdesh, Girish, MayankVideo Editor - Ravi Shukla, Pitamber Joshi, Vaseem"
"OY09pk8zGvE","Iss Pyaar Ko Kya Naam Doon | Love unexpected","2019-01-09T10:33:19.000Z","UC-LPIU24bQXVljUXivKEeRQ","StarPlus","24","19.10.01","Iss Pyaar Ko Kya Naam Doon,IPKKND,new show on starplus,new hindi star plus show,love story,arnav singh raizada,khushi kumari gupta,arnav khushi,barun sobti,sanaya irani","192533","3306","63","186","https://i.ytimg.com/vi/OY09pk8zGvE/default.jpg","False","False","Love happens when you least expect it!Watch Iss Pyaar Ko Kya Naam Doon, Today at 4pm only on StarPlus."
