video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"-6CkGCiYHQY","What's in my bag with Sara Ali Khan| Fashion| Bollywood| Pinkvilla| Simmba","2018-12-24T08:00:42.000Z","UCkJZQddO3XTCdcLjN019FjA","PINKVILLA","26","18.25.12","sara ali khan simmba,sara ali khan simmba trailer,sara ali khan simmba look,sara ali khan simmba song,simmba sara ali khan,simba movie sara ali khan,sara ali khan weight loss,sara ali khan movie,sara ali khan interview,sara ali khan mom,sara ali khan and kartik,what's in my bag 2018,whats in my bag,pinkvilla","886189","35391","848","1888","https://i.ytimg.com/vi/-6CkGCiYHQY/default.jpg","False","False","India's current 'it' girl Sara Ali Khan recently met with Pinkvilla and shared with us everything that's in her bag. Her bag was just like Pandora's box. She answered some really fun questions and revealed to us, the three people that she would love to carry in her bag, with whom would she like to swap her bag, three things that she absolutely cannot do without in her bag and more.  Watch on the video to know more.#Whatsinmybag #SaraAliKhan #Pinkvilla If you like the video please press the thumbs up button. Also, leave us your valuable feedback in the comments below.For the latest on Bollywood, Fashion & Beauty do check: http://www.pinkvilla.com/Like us on Facebook: https://www.facebook.com/pinkvillamedia/Follow us on Twitter: https://twitter.com/pinkvilla"
"HHLjTEpTSXQ","The Actors Roundtable 2018 With Rajeev Masand | Bollywood Roundtable Exclusive","2018-12-22T07:25:40.000Z","UCef1-8eOpJgud7szVPlZQAQ","CNN-News18","24","18.25.12","cnn news18,Rajeev Masand,Ranveer Singh,Rajkummar Rao,Vicky Kaushal,Ayushmann Khurrana,Pankaj Tripathi,Roundtable,padmavati,andhadhun,badhaai ho,stree,ayushman khurana,ranveer singh movie,rajkumar movie,pankaj tripathi mirzapur,mirzapur,rajkumar rao movie,the actors roundtable 2018,roundtable 2018,rajeev masand round table,roundtable with rajeev masand,round table actors,round table,roundtable bollywood,roundtable actors,sanju,rajeev masand roundtable","1035654","18053","566","4064","https://i.ytimg.com/vi/HHLjTEpTSXQ/default.jpg","False","False","#rajeevmasand #RanveerSingh #AyushmannKhurrana #RajkummarRaoCNN News18’s Rajeev Masand sat down with five actors who delivered the best performances in 2018. Ranveer Singh (Padmaavat), Ayushmann Khurrana (Andhadhun, Badhaai Ho), Vicky Kaushal (Sanju, Manmarziyaan), Rajkumar Rao (Stree, Omertà), and Pankaj Tripathi (Stree) weighed in on the craft of immersion and revealed why they don’t frequently discuss acting with their colleagues. They also discussed the impact of the MeToo movement in Bollywood, and revealed what person from history they’d kill to play on screen when they gathered for The Actors Roundtable 2018. This interview first aired on CNN News18 on December 22, 2018.CNN-News18 is India’s most awarded English News Channel, and is one of the most respected and dynamic media brands in the country today. CNN-News18 has in a short time, redefined the limits and has set new standards for journalism in Indian news television through its differentiated programming and philosophy of inclusive journalism the spirit of ‘Whatever It Takes'. CNN-News18 continues to be India’s window to the world and world’s window into India. CNN-News18 has been awarded all the prestigious awards in the General News category in the country.Subscribe our channel for latest news updates: https://www.youtube.com/ibnliveFollow Us On:Facebook: https://www.facebook.com/cnnnews18/Twitter: https://twitter.com/cnnnews18Website: http://www.news18.com"
"K2St6-HINbs","Tapu's Strategy To Get A Cellphone | Tapu Sena Special | Taarak Mehta Ka Ooltah Chashmah","2018-12-23T09:41:53.000Z","UC6-F5tO8uklgE9Zy8IvbdFw","SAB TV","24","18.25.12","sab tv channel,sab tv serials,all episodes,tapu sena videos,comedy channel india,comedy channel hindi,tapu special taarak mehta ka ooltah chashmah,comedy videos,tapu sena special,tapu special clips,taarak mehta clips,tapu sena fun,Taarak Mehta Ka Oolta Chashmah,tapu sena comedy,sab tv show,tapu and friends,special clips of Tapu,taarak mehta best videos,taarak mehta tapu sena,tapu sena,tapu special episode,tmkoc tapu wants a phone,tapu and jethalal","318070","1118","206","80","https://i.ytimg.com/vi/K2St6-HINbs/default.jpg","False","False","Click here to Subscribe to SAB TV Channel : https://www.youtube.com/user/sabtv?sub_confirmation=1Click to watch all the clips of Tapu Sena from Taarak Mehta Ka Oolta Chashmah:https://www.youtube.com/playlist?list=PL6Rtnh6YJK7Z4igDkRboaZFl9zKFFzClOWe bring you all the special videos of Taarak Mehta Ka Ooltah Chashmah. Sit back, watch and enjoy all the special clips of Tapu Sena, specially picked out for you!About Taarak Mehta Ka Ooltah Chashmah:--------------------------------------------------------------------The show is inspired from the famous humorous column 'Duniya Ne Undha Chasma' written by the eminent Gujarati writer Mr. Tarak Mehta. This story evolves around happenings in Gokuldham Co-operative Society and covers topical issues which are socially relevant.The show predominantly - Promoolves around 'Jethalaal' (Dilip Joshi) who is an uneducated Gujarati businessman. Your 'Taarak Mehta' (Sailesh Lodha), is his neighbour. 'Jethalaal' finds a friend and philosopher in 'Taarak Mehta' and often goes to him for advice whenever he is in trouble. Jethalaal's family includes his simpleton wife 'Daya Ben' (Disha Wakani) and a mischievous son 'Tapu' (Bhavya Gandhi). Tapu is a menace and a constant source of trouble to all the members of Gokuldham. They have often warned 'Jethalaal' to reform 'Tapu' or else be prepared to leave the premises. Lost hopes of being heard by his son pushes Jethalaal' to call his father 'Champaklal' (Amit Bhatt) from the village. This was his great idea of leashing some control over the mischievous Tapu. The opposite happens and the grandfather joins hands with the grandson to make life a roller coaster troublesome ride for Jethalaal.More Useful Links :------------------------------ * Visit us at : http://www.sonyliv.com * Like us on Facebook : http://www.facebook.com/SonyLIV * Follow us on Twitter : http://www.twitter.com/SonyLIVAlso get Sony LIV app on your mobile * Google Play - https://play.google.com/store/apps/details?id=com.msmpl.livsportsphone * ITunes - https://itunes.apple.com/us/app/liv-sports/id879341352?ls=1&mt=8"
"szpbCQfO1h8","Kala Chashma Kalo Tal - RAKESH BAROT | New Love Song | Full Video | RDC Gujarati","2018-12-24T10:43:19.000Z","UCuB7zkQVpcPKzHYJn45vM9w","RDC Gujarati","10","18.25.12","kala chashma kalo tal,rakesh barot,rakesh barot new song,rakesh barot song,kala chashma kalo tal song,kala chashma,kalo tal,rakesh barot kala chashma,kala chashma kalo tal rakesh barot,kala chashma song,love song,romantic song,rakesh barot 2018,new gujarati song,latest gujarati song 2018,rdc gujarati,rdc gujarati song,rakesh barot dj,gujarati song,new gujarati dj song,gujarati song 2018,new gujarati video,latest gujarati video,2018 new song","260775","3990","411","201","https://i.ytimg.com/vi/szpbCQfO1h8/default.jpg","False","False","Kala Chashma Kalo Tal - RAKESH BAROT | New Love Song | Full Video | RDC GujaratiSTREAMING ON :-♪ iTunes : https://itunes.apple.com/in/album/kala-chashma-kalo-tal-single/1446832349♪ Gaana : https://gaana.com/album/kala-chashma-kalo-tal♪ Wynk : https://wynk.in/music/song/kala-chashma-kalo-tal/rm_INN241810856Song : Kala Chashma Kalo TalTitle : Kala Chashma Kalo TalSinger : Rakesh BarotArtist : Rakesh Barot,Divya Bhatt,Viral Rabari,Dhimhi ThakarMusic : Mayur NadiyaLyrics : Manu rabariChoreographer : Dipak Turi,Gaurang JadhavDresses : Sarthi Mansware-MehsanaDop - Editor - Director : Annu PatelProducer : Sanjay PatelMusic Label : Shri Ram Audio And TelefilmsDigital Partner : RDC Media Pvt. Ltd.To Set Your Mobile Caller Tune :Kala Chashma Kalo TalAiret User Direct Dial -5432116708699Idea User Direct Dial- 5678910858095Vodafone User Direct Dial-53710858095Tara Nen Ni KatariAiret User Direct Dial -5432116708759Idea User Direct Dial- 5678910858097Vodafone User Direct Dial-53710858097Ana Mukhada Ni MuskanAiret User Direct Dial -5432116708678Idea User Direct Dial- 5678910858096Vodafone User Direct Dial-53710858096#RakeshBarot #KalaChashmaKaloTal #RDCGujarati------------------------------------------------------------------------------Connect with us on :------------------------------------------------------------------------------✫ Subscribe : https://goo.gl/y6zgp4✫ Dailymotion : https://goo.gl/BUiTts✫ Facebook : https://goo.gl/rCngrH✫ G+ : https://goo.gl/LSMnbA✫ Twitter : https://goo.gl/cSN911"
"RmCwoV3hknQ","పవన్ కళ్యాణ్ నా దేవుడు నాకు తిక్కరేగితే  అందరి బాగోతం బయటపెడతా | Actor Apoorva | Political Qube","2018-12-24T14:14:33.000Z","UC6-2LI8dZ9o4uq4AAnPaKcA","Political Qube","24","18.25.12","newsqube,newsqubepublictalk,newsqube Talk,NewsQube public talk,movie public talk,telugu movies public talk","107632","2472","230","489","https://i.ytimg.com/vi/RmCwoV3hknQ/default.jpg","False","False","పవన్ కళ్యాణ్ నా దేవుడు నాకు తిక్కరేగితే  అందరి బాగోతం బయటపెడతా . Hello Guys This is Our EXCLUSIVE Channel Only For Public Talks . Here You can Watch Movie Public Talk and Social Issues Public Talk and Anything Related to Public. Please Give Us Support Like NewsQube and do Subscribe For this Channel Also.NewsQube It is a one stop solution for all Entertainment needs.Opportunity for New Creators : If you are passionate to give technical reviews & information's on latest apps, mobiles, electronic gadgets. Come join with us we are ready to make videos with you. send us your sample videos.info@newsqube.inNote: If you have any type of Creative Short Films or Funny Skits and Sketches We have the Expertise to Promote your Content, Reach out to us and we will help you reach out to Millions.Mail to This i'd info@newsqube.in  For any Sponsoring and Advertising Your Products .Follow us :Website : http://newsqube.inFb Page : https://www.facebook.com/Newsqube.in/Twitter   : https://twitter.com/NewsQube"
"HJPvw-u9LjQ","Tara Tarini | Full Ep 354 | 22nd Dec 2018 | Odia Serial - TarangTV","2018-12-23T06:00:00.000Z","UCnm5DH0oJndtA-6J10_jIEw","Tarang TV","24","18.25.12","tarang,tarang tv,tarang tv online,tarang tv serial,odia tarang tv serial,tarang tv show,taranga channel,tarang tv channel,odia tarang channel,odia serial,odia serial video,odia channel,odia tv channel,odia tv show,odia tv","292635","1159","211","102","https://i.ytimg.com/vi/HJPvw-u9LjQ/default.jpg","False","False","Tara is now presenting herself as Tarini in front of family members and at the other side Robin tries to expose Tara before everyone but Tara somehow is being saved and applying tit for tat rule on Robin.Monday-Saturday at 9 p.m. only on Tarang TV.SUBSCRIBE to TarangTV channel for more Odia Serials, songs  and movie videoshttps://goo.gl/QgkQLb Like us on Facebookhttps://www.facebook.com/tarangtv Circle on G+ https://goo.gl/ArUUGwFollow us on Twitterhttps://twitter.com/tarangtvodishaFollow us on Instagramhttps://www.instagram.com/tarangtv/Visit our website for further details: www.tarangtv.in#TaraTarini #TarangTVSerial #OdiaSerial #LipiMohapatra"
"CgYEEYxGTy4","Naga Babu Starts Campaigning for Pawan Kalyan Janasena | #VoteForGlass | Varun Tej | Mango News","2018-12-24T16:08:18.000Z","UCv98nH5lII-twQqyvFVRe8Q","Mango News","25","18.25.12","Naga Babu Start Campaigning for Pawan Kalyan Janasena,#VoteForGlass,Varun Tej,Mango News,Pawan Kalyan,Naga Babu,janasena glass,janasena party symbol,Naga Babu about pawan kalyan,Naga Babu about janasena party symbol,Naga Babu about janasena glass,naga babu latest video,naga babu latest interview,naga babu interview,naga babu about balakrishna,varun tej about pawan kalyan,naga babu donation,naga babu varun tej janasena donation,latest political news","126688","5259","1424","1513","https://i.ytimg.com/vi/CgYEEYxGTy4/default.jpg","False","False","Naga Babu Starts Campaigning for Pawan Kalyan Janasena. The actor extends his support to Janasena on behalf of Varun Tej. Naga Babu also talks about Janasena Party Symbol - Glass Tumbler and requests for vote. #VoteForGlass #PawanKalyan #NagaBabu #VarunTej #Janasena #MangoNewsFor All Political and Latest News Updates Subscribe to #MangoNewsClick Here:Telangana Political News: https://bit.ly/2S939xjBreaking News Updates: https://bit.ly/2CmzZ8rPawan Kalyan Powerful Speeches: https://bit.ly/2rLctvSAP Latest News Updates: https://bit.ly/2SYvSFk#PoliticalNewsUpdates :  https://bit.ly/2FvsvDNFor all top and best news stories happening all around you  SUBSCRIBE: https://bit.ly/2Tse2eQFor all the news and latest updates, like us @ https://www.facebook.com/MangoNewsFollow us on Twitter: http://www.twitter.com/Mango_NewsCheck us out on Google +: https://plus.google.com/+mangonewsVisit us @ http://themangonews.com"
"WuEV71IV4vM","शराबी का Happy New Year 2019 - नए साल का कॉमेडी तोहफा - Matru Ki Nautanki","2018-12-24T01:30:02.000Z","UCLkzY4AkVY9n0IWyEiAzQtA","Matru Ki Nautanki","23","18.25.12","Haryanvi Comedy Videos,Rajasthani Comedy Videos,New,Comedy,Videos,Latest,2018,marwadi film,rajasthani jokes,New Comedy Video,Funny Video,comedy movies,Super Hit Rajasthani Comedy Video,2018 Latest Comedy Film,Best Rajasthani Comedy Video,Matru Ki Nautanki,शराबी का Happy New Year 2019,नए साल का कॉमेडी तोहफा","181543","735","135","42","https://i.ytimg.com/vi/WuEV71IV4vM/default.jpg","False","False","शराबी का Happy New Year 2019 - नए साल का कॉमेडी तोहफा - Matru Ki Nautanki#Artist - Anil Vats, Sumita Thakur  . MADAN LAL NOKHWAL  . master  rajkumar#Writer - R.S Pandhu#Cinematography - Editor - Directed - Mahavir PetwariaThank You So Much By : Matru Ki NautankiSubscribe us :- https://goo.gl/JTPWFa#Watch more Best Videos's#पुलिस नाका || शराबी ने किया पुलिस को परेशान  - https://www.youtube.com/watch?v=ExeFe9L-8t8&t=17s#हरामी बुढ़ा || ससुर और बहु का रोमांटिक जोक्स - https://www.youtube.com/watch?v=tEUs1rlhpeI#तोतली बहू || Episode 1 - https://www.youtube.com/watch?v=SCiU_SOt5b4&t=8s#देसी बहु ने किया नागिन डांस  - https://www.youtube.com/watch?v=F2RgWDtgobM&t=4s#पुलिस नाका -2 || जनाब मुझे जाने दो मुझे कब्जी है  - https://www.youtube.com/watch?v=Dy9yHfspatQ&t=47s"
"XZphEbvl0Uk","Zero | Review by KRK | Bollywood Movie Reviews | Latest Reviews","2018-12-21T14:46:39.000Z","UCfDxyxsxaKpyYXkrNRItLsg","Kamaal R Khan - KRK","24","18.25.12","Review,Movie Review By KRK,Bollywood Review,Reviews,Kamaal Khan (Film Actor),Khan,Kamaal Rashid Khan (Film Actor),Best of Kamaal Khan,Latest Bollywood Reviews 2014,Best Of KRK Reviews,KRK Reviews 2014,critic,krk critic,no 1 critic","1009396","18119","37264","9906","https://i.ytimg.com/vi/XZphEbvl0Uk/default.jpg","False","False","Zero  by KRK Star Cast - Shahrukh Khan, Kaitrina Kaif, Anushka Sharma#KRK, #KRKmoviereview #ZeroFollow KRK OnYouTube @ http://bit.ly/KamaalRKhanYTFacebook @ https://www.facebook.com/KRK.KamaalkhanTwitter @ https://twitter.com/kamaalrkhan"
"tlb2UbRcuME","Vennupotu Full Song | Lakshmi's NTR Movie Songs | RGV | Kalyani Malik | Sira Sri","2018-12-21T10:30:53.000Z","UCr8Tl18qM93nNMDh4CLVqKA","RGV","24","18.25.12","Vennupotu Full Song,Lakshmi's NTR Movie Songs,RGV,Vennupotu,Kalyani Malik,Sira Sri,sira sri songs,vennupotu video song,Ram Gopal Varma,vennupotu song,cbn vennupotu,#VennupotuSong,#VennupotuFullSong,lakshmi's ntr vennupotu song,lakshmis ntr vennupotu song,chandrababu naidu,sr ntr vennupotu,rgv vennupotu,Lakshmi's NTR,Lakshmis NTR,lakshmi's ntr song,lakshmi's ntr teaser,vennupotu song rgv,sr ntr about chandrababu,lakshmi's ntr trailer,sr ntr about cbn","2187828","75073","11233","10833","https://i.ytimg.com/vi/tlb2UbRcuME/default.jpg","False","False","Vennupotu Full Song, Lakshmi's NTR Movie Songs. Vennupotu Song rendered by Kalyani Malik and Lyrics penned by Sira Sri. Directed by Ram Gopal Varma and Music by Kalyani Malik. Produced by Company.#VennupotuSong #LakshmisNTR #RGV #KalyaniMalik #SiraSri #RamGopalVarma #VennupotuSong Details: Song: VennupotuSinger: Kalyani MalikLyrics: Sira SriMusic: Kalyani MalikFor More Updates On RGV :LIKE - https://www.facebook.com/RGV SUBSCRIBE - https://www.youtube.com/rgv FOLLOW - https://twitter.com/RGVzoominFOLLOW - https://www.instagram.com/rgvzoomin"
