video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"cGjISZOPFxM","Sembaruthi - செம்பருத்தி | Preview | Episode - 370 | 10/01/19 | Zee Tamil","2019-01-10T13:05:32.000Z","UC_wIGmvdyAQLtl-U2nHV9rg","Zee Tamil","24","19.11.01","Sembarathi,Sembarathi zee tamil,Sembarathi full episodes,Sembarathi best scenes,Sembarathi webisodes,sembaruthi today promo,sambarathi latest scnene today,sembarathi today videos,tamil best serial 2018,#tamil serials,zee tamil,zee tamil serials,zee tamil shows,tamil tv serials,tamil tv shows,zee tamil live,watch online free,#drama,Zee tamil entertainment,#Story,zee5","498849","2223","243","74","https://i.ytimg.com/vi/cGjISZOPFxM/default.jpg","False","False","Subscribe & Watch all episodes BEFORE TV: http://bit.ly/2EzC6HuZEE5 Now Available in 190+ Countries, Click Here: http://bit.ly/WatchNowOnZEE5To watch FULL episode of Sembarathi, CLICK here - https://www.zee5.com/tvshows/details/sembarathi/0-6-675Watch Latest Zee Tamil Serials & Shows Full Episodes Online on ZEE5 App. Please Click below to DOWNLOAD the ZEE5 app: - Playstore: https://play.google.com/store/apps/details?id=com.graymatrix.did- iTunes: https://itunes.apple.com/in/app/ozee-tv-shows-movies-more/id743691886Visit our website - https://www.zee5.com For more  Latest Updates Connect with us on Social Media: - Facebook - https://www.facebook.com/ZEE5/ - Instagram - https://www.instagram.com/zee5 - Twitter - https://twitter.com/ZEE5IndiaSembarathi is a Tamil romantic family television series starring Priya Raman, Shabanaa and Karthik in the lead. This is a story of a poor girl Parvathi, whose father works as a driver to Akhilandeshwari, who is rich and arrogant woman. The journey of hardships that Parvathi goes through, after she is married to Adithya, son of Akhilandeshwari, is something you can’t give a miss.#tamil #zeetamil #zeetamilserials #tamilserials #tamiltvserials #tamizhserials #zeeserials #ztamil #tamiltvshow #tamilnadagam #tamilentertainment #tamilcomedy"
"aejAkKGiimk","Sonchiriya | Official Trailer | Sushant, Bhumi P,  Manoj B, Ranvir S | Abhishek C | 8th Feb 2019","2019-01-07T04:30:13.000Z","UCbSWf4PKXPbMHe-rPIBD0bQ","RSVP Movies","20","19.11.01","[none]","10181964","97890","4590","4972","https://i.ytimg.com/vi/aejAkKGiimk/default.jpg","False","False","हार-जीत. खून-खराबा.बैमानी-बदला.Ek झलक चम्बल ke बाग़ियों ki… प्रस्तुत karte hai #SonchiriyaTrailerReleasing 8th February 2019. A MacGuffin Pictures ProductionDirected by: Abhishek ChaubeyProduced by: Ronnie ScrewvalaCast: Manoj Bajpayee, Sushant Singh Rajput, Bhumi Pednekar, Ranvir Shorey, Ashutosh RanaStory: Abhishek Chaubey & Sudip SharmaScreenplay & Dialogues: Sudip SharmaDOP: Anuj Rakesh DhawanMusic: Vishal BhardwajAction Director: Anton Moon & Sunil RodriguesProduction Designer: Rita GhoshSound Design: Kunal SharmaEditor: Meghna SenBackground Score: Naren Chandvarkar & Bendict TaylorLyrics: Varun GroverCasting Director: Honey TrehanCostume Designer: Divya & Nidhhi GhambirMake-up Designer: Shrikant DesaiEnjoy & stay connected with us!► Like us on Facebook: https://www.facebook.com/RSVPMovies/► Follow us on Twitter: https://twitter.com/RSVPMovies► Follow us on Instagram: https://www.instagram.com/rsvpmovies/"
"8gSBxJ9gyjY","Amma Expectation VS Reality #Nakkalites","2019-01-08T13:13:18.000Z","UCiPmhfdCL06cSVTXKabF0Zg","Nakkalites","23","19.11.01","Amma Alaparaigal,Spoof,Nakkalites,tamil comedy,tamil creators,Comedy Video,son,mummy,Erumbugal Media,summer special,tamil amma alaparaigal,happy mothers day,mother alaparaigal,Trending Video,amma nakkalites,amma expectation,nakkalites new video,nakkalites videos,amma alaparaigal new,arun nakkalites,sassi nakkalites,nakkalites video,mother,nakkallites,nakkalites whatsapp status,amma alaparaigal,nakkalites channel,amma expectation vs reality","856436","53642","720","3030","https://i.ytimg.com/vi/8gSBxJ9gyjY/default.jpg","False","False","Thanks toDivoUsha RaniCastDhanamBrindha RenganathanArun KumarSassi KumarKaviSivan MoorthiSingersRajeshwarVivek SaroAsst. CinematographyKannanAsst. DirectionSarathSound DesignVivek SaroEditingVigneshCinematographyVignesh. AScriptNijanthanDirectionVishnu PriyanSUBSCRIBE US at : https://www.youtube.com/?gl=INLIKE US at : https://www.facebook.com/Nakkalites/Follow Us at: https://twitter.com/NakkalitesIn Association with Divohttp://www.facebook.com/divomovieshttps://twitter.com/divomovies"
"a3iOfRpX9B4","Viswasam Review - First on Net | Ajith | Nayanthara | Viswasam Movie  review","2019-01-09T22:48:16.000Z","UCKtcc8SgtIQ3WyhIga0Fzuw","Wetalkiess","24","19.11.01","viswasam,viswasam review,viswasam first review,viswasam fdfs review,ajith,thala ajith,viswasam vimarsanam,viswasam tamil review,viswasam public review,viswasam fdfs celebration,viswasam troll review,viswasam meme review,viswasam mass scenes,viswasam movie","181169","10831","657","691","https://i.ytimg.com/vi/a3iOfRpX9B4/default.jpg","False","False","Here is the Viswasam movie review, An action film directed by Siva, starring Ajith Kumar and Nayanthara in the lead roles. #ViswasamReview #Viswasam #AjithSubscribe to : https://www.youtube.com/c/WetalkiessLike us on: https://www.facebook.com/WeTalkiess/Follow us on: https://twitter.com/WeTalkiessFollow us on: https://in.pinterest.com/WeTalkiess/Click here to Watch more: Viswasam Tamil Movie | Trailer | Teaser | Songs | Reviews| http://bit.ly/2RuDPERTrending Show : http://bit.ly/2Rx1pkp Kollywood News & updates: http://bit.ly/2TqfttePublic Reviews: http://bit.ly/2F6cgeB"
"8EHDMNFAznE","Petta review | Rajinikanth | Vijay Sethupathi | Simran | Trisha | Selfie review","2019-01-10T16:40:40.000Z","UCFwhrXOTW6wj-j5qUYWbbOQ","Selfie Review","1","19.11.01","Petta review,petta,Rajinikanth,review,Vijay Sethupathi,Simran,Trisha,Selfie review,Karthik Subbaraj,Anirudh Ravichander,new selfie review,selfie review latest,selfie review karthick,tamil hindu review","107862","4025","210","455","https://i.ytimg.com/vi/8EHDMNFAznE/default.jpg","False","False","' Petta ' - செல்ஃபி விமர்சனம்#petta #rajinikanthPetta review | Rajinikanth | Vijay Sethupathi | Simran | Trisha | Selfie reviewSubscribe - https://www.youtube.com/channel/UCFwhrXOTW6wj-j5qUYWbbOQ?sub_confirmation=1Channel - https://www.youtube.com/selfiereviewfacebook - https://www.facebook.com/SelfieReviewTamil"
"K42EPqUrQBA","Viswasam Review with Public | Ajith Kumar, Nayanthara | Siva","2019-01-09T22:51:00.000Z","UC22cpNxti7TfrYzcPVsiJOA","Shruti TV","25","19.11.01","Viswaasam Review,Viswasam Public,viswasam trailer,sathya jyothi films,ajith kumar,nayanthara,siva,viswasam,viswasam teaser,viswasam second look,viswasam tamil movie trailer,viswasam official trailer,viswasam fdfs,petta fdfs,itisprashanth review,tamil cinema review,tamil cinema review prashanth,cinema seithigal,thala latest,viswasam movie,ajith viswasam,thala news,viswasam tamil trailer,ajith movie trailer,ajith viswasam trailer","200806","5152","385","241","https://i.ytimg.com/vi/K42EPqUrQBA/default.jpg","False","False","Watch #ViswasamReview with Public | #Thala #AjithKumar #Nayanthara | Siva#FamilyEntertainerVISWASAM#HAPPYPETTAVISWASAMPONGALThis video made exclusive for YouTube Viewers by Shruti.TV+1 us        : https://plus.google.com/+ShrutiTvFollow us  : www.facebook.com/shrutiwebtvTwitte us   : www.twitter.com/shrutitvClick us    : www.shruti.tvMail us     : contact@shruti.tvan SUKASH  Media Birds productions"
"ixaQ-Hmk174","Worst Proposals Ever |  Krazy Khanna | ChaiBisket","2019-01-10T16:28:25.000Z","UCT36mOSQVfnvMMsiqnr3LkA","Krazy Khanna","24","19.11.01","Chai Bisket,Girl Formula,Krazy Khanna,Vijay Devarakonda,Thug Life Boy Friend,Hones IT People,M1 Exam Evaluation,Mechanical Engineering,IT CHOD,Telugu,boy friend,vinaya vidheya rama review,vvr review,Ram charan,Boyapati,VVR REVIEW,petta review,NTR Review,worst proposals,love proposals,FEB 14TH,VALENTINES DAY,SANKRANTHI TELUGU VIDEO,NTR,F2,F2 REIVEW,VENKATESH,VARUN TEJ,interview","164850","5458","288","315","https://i.ytimg.com/vi/ixaQ-Hmk174/default.jpg","False","False","No one can tell you what is the right way to propose a girl but we can safely say that these are the wrong ways. Written & Directed by : Samosa Uday https://www.instagram.com/samosauday Cinematographers : Varshan Raj https://www.instagram.com/varshan_raj Editor : Tarak Sai Prathik https://www.instagram.com/tsp.psd Produced by : Anurag - Sharath https://www.instagram.com/chaibisket Cast : Rajesh Khanna, Harshitha, Gouri Priya Music:Neighborhood Girl by Stefan Kartenberg (c) copyright 2017 Licensed under a Creative Commons Attribution (3.0) license. http://dig.ccmixter.org/files/JeffSpeed68/55439 Ft: Steven M Bryant (stevieb357)Follow us onFacebook : http://bit.ly/fbpagecbInstagram : https://www.instagram.com/krazy_khanna/You tube : http://bit.ly/krazykhannaWebsite : http://chaibisket.com/#KrazyKhannaBoyfriend"
"NlA0HPnzV2I","New Release Full Hindi Dubbed Movie 2019 | New South indian Movies Dubbed in Hindi 2019 Full","2019-01-08T16:30:00.000Z","UCFTtrxmEhd1pu-_ShK8XeIg","Premium Digiplex Movies","1","19.11.01","vishnu shastra,vishnu shastra full movie in hindi dubbed,new released movies 2019,Happy New Year 2019,hindi dubbed movies,south movies 2019 new,sauth hindi dubbed movies,2018 released bollywood movies,south movie 2019,hindi movie 2018,new south movie 2018,south indian movies dubbed in hindi full movie 2018 new,new sauth movie 2018 hindi dubbed,south indian action movies in hindi dubbed,south indian movies dubbed in hindi full movie 2019 new","1420999","5835","977","0","https://i.ytimg.com/vi/NlA0HPnzV2I/default.jpg","True","False","New Release Full Hindi Dubbed Movie 2019 | New South indian Movies Dubbed in Hindi 2019 Full | NEW RELEASED Full Hindi Dubbed Movie | South Dubbed 2018 MovieSubscribe 'Gold Digiplex Movies' - https://goo.gl/23Hwh4For the protagonist ‘abbai’ (Sree Vishnu), life is all about taking care of his elder sister and doting parents until they are all killed in a mysterious bomb blast. The plot follows this youngster going all out to avenge their deaths.__________________________________vishnu shastra,vishnu shastra full movie in hindi dubbed,new released movies 2019,Happy New Year 2019,hindi dubbed movies,south movies 2019 new,sauth hindi dubbed movies,2018 released bollywood movies,south movie 2019,hindi movie 2018,new south movie 2018,south indian movies dubbed in hindi full movie 2018 new,new sauth movie 2018 hindi dubbed,south indian action movies in hindi dubbed,south indian movies dubbed in hindi full movie 2019 new"
"9CH6xsD3rsg","Patas 2 | 10th January 2019 | Full Episode 971 | ETV Plus","2019-01-10T17:01:34.000Z","UCi1m4TnmmXGUIY4roVtvjDA","ETV Plus India","23","19.11.01","etv Plus,etv comedy show,3 Idiots,anchor ravi,Chinnadana Neekosam,express raja,hungama,Kick,Nandini Vs Nandini,Pataas,jabardasth,extra jabardasth,naga babu,roja,anchor anasuya,pove pora,comedy short films,yadamma raju,chalaki chanti,sudigali sudeer,anchor suma,comedy show,anchor sreemukhi,comedy skits in telugu,telugu comedy tracks,racha ravi,allare allari,sardaga kasepu,ejunction,anchor pradeep,pataas punches,anchor vishnupriya,getup srinu","86613","1020","84","227","https://i.ytimg.com/vi/9CH6xsD3rsg/default.jpg","False","False",""
"LLtJWW2xrcU","Ma'am Vs Child  | Parent Teacher Meeting Qtiyapa","2019-01-07T14:30:51.000Z","UCNJcSUSzUeFm8W9P7UUlSeQ","The Viral Fever","24","19.11.01","the viral fever,tvf,humour,qtiyapa,comedy,sketch,tvf qtiyapa,yeh meri family,Ma'am Vs Child | Parent Teacher Meeting Qtiyapa,school days,school memories,nostalgia,teacher,parent,teacher parent meetings,pta meetings,school teacher,open house,principal,Ranbeer,shanky yeh meri family,school life,young memories,funnny video,childhood,childhood memories,children and parents,how to teach your children,tvf webshow,new webshow","1263579","53329","4656","2417","https://i.ytimg.com/vi/LLtJWW2xrcU/default.jpg","False","False","Young Ranbeer Gill tackles extreme challenges and navigates through the toughest days in his school life. Will Ranbeer survive the wrath of this Parent teacher meeting? Will his papa snatch his phone away from him? Watch this episode of Ma'am vs. child and find out!Credits- Creative Director: Anandeshwar DwivediChannel Producer: Shreyansh PandeyWritten by: Vikas SharmaDirected by: Amir MussanaDOP: Anusha SinghaniaEdited by: Arunava ChaudhariMusic: Yash Tiwari, Shambhavi ThakurProduction Designer: Nirmal PoddarAssistant Production Designer: Akshata DalviCreative Producer: Mrinal PantSupervising Producer: Shivani SinhaLine Producer: Uteja SharmaCasting: TVF TalentChief Assistant Director: Preet LayalAssistant Directors: Mohit Sethi, Vinit SamelCostume Stylist: Reena HarpalaniAssistant Costume Stylist: Prachi NikhraColor Graded By: Arunava ChaudhariGraphics: Lengdon Phukan, Ankit Bairagee, Anshuman SinghPost Production Supervisor: Garvit JanshaliContent Strategist: Olivier ThomasSync Sound: Thockchom Amosana Production Manager: Niharika RathodProduction Executive: Nitin KumarHead of Production: Arun KumarHead of Brand Partnerships: Vijay KoshyHead of Brand Solutions: Vyom CharayaHead of Account Management: Gauri JoshiBrand Sales and Solutions Team: Varun Joshua, Mohit ChomalHead of Marketing:  Vineet KanabarMarketing Team: Dhananjay Nachar, Anusha Iyer, Medha Roy, Radhika VijayFinance: Manish Saini, Nikita JoshiLegal: Megha GuptaOffice Admin: Avadhraj YadavLocation: TVF CampusCast: Prasad Reddy, Anandeshwar Dwivedi, Dipesh Jagdish, Shreya Gupto, Khushboo Baid.Follow #TheViralFever:Facebook: https://www.facebook.com/SabQtiyapaHaiTwitter: https://www.twitter.com/TheviralfeverInstagram: https://www.instagram.com/tvfqtiyapaWatch more awesome shows on TVFPlay - http://www.tvfplay.comAndroid: http://bit.ly/tvfplayandroidiOS: http://bit.ly/tvfplayios"
"R0qFhDThThA","Alok Verma removed as CBI director: Congress, says outcome of meeting was pre-decided","2019-01-10T15:28:00.000Z","UCIvaYmXn910QMdemBG3v1pQ","Zee News","25","19.11.01","Zee News,Zee News Videos,Zee News Channel,Alok Verma,CBI director,Congress,Verma,CBI,PM Modi,Alok Verma removed as CBI director:,BJP,Alok","91741","1364","243","485","https://i.ytimg.com/vi/R0qFhDThThA/default.jpg","False","False","PM Modi-led committee, which included Justice AK Sikri and leader of Opposition in Lok Sabha Kharge, removed Verma as the CBI director, just a day after Verma resumed office.About Channel:Zee News is a Hindi news channel with 24 hour coverage. Zee News covers breaking news, latest news, politics, entertainment and sports from India & World.-------------------------------------------------------------------------------------------------------------Subscribe to our other network channels:Zee Business: https://goo.gl/fulFdiDr. Subhash Chandra Show: https://goo.gl/fCugXCDaily News and Analysis: https://goo.gl/B8eVsD-------------------------------------------------------------------------------------------------------------You can also visit us at:http://zeenews.india.com/ Like us on Facebook:https://www.facebook.com/ZeeNews Follow us on Twitter:https://twitter.com/ZeeNews Follow us on G+:https://plus.google.com/+Zeenews"
