video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"Kw_Mr221Sfs","Girly Girl 💄 VS. Tomboy 🧢 | Rickshawali","2018-11-27T03:30:00.000Z","UCRKaf2y19u6G4iwS5sskLvQ","Rickshawali","24","18.29.11","anisha,rickshawali,rikshawali,rikshawaali,funny,funny girl,indian youtuber,youtube india,desi youtuber,anishatalks,anisha dixit,girl vs tomboy,girly girl vs tomboy,tomboy,tomboy vs girly girl,rickhswali channel,rickshawali lifestyle,rickshawali videos,rickshawali hindi videos,funny indian videos,indian funny videos,indian funny videos 2018,normal girl vs tomboy,rickshawali girly girl vs tomboy,funny tomboy,funny girl videos,rickshawali best videos","827201","31750","3380","3879","https://i.ytimg.com/vi/Kw_Mr221Sfs/default.jpg","False","False","Get Your FOREO LUNA Mini 2 here: https://foreo.se/1wxckWhat type of Girl are you? Girly Girl or Tomboy?Hit the LIKE Button Ricksters and lets get this Video to 70k Likes!!!! And dont forget to Subscribe! ❤️👊🏽｡｡｡｡｡｡｡｡｡｡｡｡｡｡｡｡｡｡｡｡｡｡｡｡Cinematography: Leslie D'Souza →DID YOU LIKE THE VIDEO? GIVE IT A THUMBS UP 👍→SUBSCRIBE to my channel: http://bit.ly/Rickshawali→SHARE this Video if you liked it!I make Videos every Tuesdays & Fridays! →For Business Inquiries: anisha@rickshawali.com｡｡｡｡｡｡｡｡｡｡｡｡｡｡｡｡｡｡｡｡｡｡｡｡Chat with me on:→Instagram : http://bit.ly/Rickshagram→Facebook: http://bit.ly/rickshawali→Twitter: http://bit.ly/Rickshatweet→Snapchat ID: Rickshawali→Musically : @rickshawali→Google Plus: http://bit.ly/RickshaPLUSSEND ME STUFF:P.O. Box 19847Bandra West Post OfficeMumbai - 400050IndiaWATCH IT, LIKE IT & SHARE IT and spread Rickshawali's Happiness! :-)"
"dbox5ntyiUA","Seetha | Flowers | Ep# 488","2018-11-28T11:30:01.000Z","UCSrS91iCgFCv_3KwjWWHzSg","Flowers TV","24","18.29.11","flowers serials,actress,malayalam serials,flowers tv malayalam,flowers tv,Seetha,Latest Serial,Seetha serial","407171","2120","603","0","https://i.ytimg.com/vi/dbox5ntyiUA/default.jpg","True","False","Mon- fri, 06.30 PM Only On Flowers.================================Don't miss even a single episode of Seetha =================================Flowers Comedy  -http://j.mp/flowerscomedyFlowers On Air      -http://j.mp/flowersonairOur Social Media Facebook- https://www.facebook.com/flowersonair Twitter     https://www.twitter.com/flowersonairGoogle Plus -https://plus.google.com/+FlowerstvIndia"
"MSSa2hrUVkM","Naayagi Episode 239, 28/11/18","2018-11-28T15:00:01.000Z","UC-lJ-F5mlPP6SYPkkq6gjwA","VikatanTV","43","18.29.11","naayagi today episode,Naayagi 28/11/18,Naayagi 28/11/2018,Naayagi Episode 239,vikatan,vikatantv,Naayagi latest episode,Naayagi episode today","645287","3508","882","871","https://i.ytimg.com/vi/MSSa2hrUVkM/default.jpg","False","False","USee Shop appAndroid   http://bit.ly/2S8QniRApple   https://apple.co/2EzxseeNaayagi Episode 239Subscribe: https://goo.gl/eSvMiG Prev Episode: http://bit.ly/2AulLjQ  Tai Best of Naayagi: http://bit.ly/2LzLHlLPromos: https://goo.gl/iptj14 Facebook: https://goo.gl/Ze4PrFNaayagi (Nayagi or Nayaki) is a 2018 Tamil language family soap opera, a serial with daily episode, starring Vidya Pradeep, Papri Ghosh, Ambika, Dhilip Rayan, Vetri Velan, Meera Krishnan and Suresh Krishnamurthi. It is the story of Anandhi, heir apparent to a business empire but separated at birth from her parents who were killed treacherously by their aide Kalivardhan. The show replaced Deivamagal and is produced by Vikatan Televistas Pvt Ltd. This Tamil daily serial airs on SUN TV, every Monday to Saturday at 8:00 pm.Here is today’s episode. Yesterday episode link above."
"H8H-h5E7_FA","DESI CHORA IN PRIVATE SCHOOL - | Elvish Yadav |","2018-11-27T13:27:35.000Z","UCbmu9wfzxKls40WkCzvqtRA","Elvish yadav","23","18.29.11","desi chora in private school elvish yadav,school videos,school videos elvish yadav,elvish yadav new video,elvish yadav,elvish yadav latest video,elvish,elvish yadav vines,school life video,school life elvish,private vs sarkari school,private vs desi,elvish yadav funny","1772952","216145","2838","18433","https://i.ytimg.com/vi/H8H-h5E7_FA/default.jpg","False","False","This video shows story of a boy who has taken admission from government to private school.  Directed By  - Vishal Sharma, Elvish YadavWritten By - Elvish yadavCo Writer -  manish sharmaEditor - Vishal Sharma Produced By - Elvish YadavCast - Elvish yadav, krishan yadav , sushant maggu,  pardeep khera Gaurav Aggarwal, , Akshay Rao, Sachin Bharadwaj jiya manjari and teamFOLLOW MY SOCIAL MEDIA HANDLESINSTAGRAM-    http://instagram.com/elvish_yadavFACEBOOK. -    http://facebook.com/theindianvinerTWITTER-         http://twitter.com/elvishyadavSNAPCHAT -   @elvishyadav"
"hfV-Dc8p6HY","Uppum Mulakum│Flowers│EP# 736","2018-11-28T14:00:09.000Z","UCmAPdImtXLGh5E-lTTH4Qmg","Flowers Comedy","24","18.29.11","flowers tv,uppum mulakum,uppum,biju sopanam,Balanchandran,Neelima,juhi rustagi,flower tv comedy,flower tv malayalam,balanchandran,entertainment,best comedy serial malayalam,s p sreekumar,college campus comedy,marimayam,sneha sreekumar,programme,moosa,m80 moosa,funny,flower tv comedy night,malayalam comedy,+uppum mulakum","700162","10663","625","1934","https://i.ytimg.com/vi/hfV-Dc8p6HY/default.jpg","False","False","Watch Full Episode Here :- Watch Flowers TV Live On Your Mobile For Free!!! Download HomeMazala -  https://goo.gl/iGVJw2Join us on Facebook- https://www.facebook.com/flowersonair Twitter     https://www.twitter.com/flowersonairGoogle Plus -https://plus.google.com/+FlowerstvIndia"
"eeoJY4h_iIk","Azhagu - Tamil Serial | அழகு | Episode 313 | Sun TV Serials | 28 Nov 2018 | Revathy | Vision Time","2018-11-28T14:15:01.000Z","UCOpUWgNJq1kUlB3Z5KM7X-A","Vision Time Tamil","24","18.29.11","Azhagu,அழகு,Azhagu Tamil Serial,Full Episode 313,Sun TV Serials,28 November 2018,Thalaivasal Vijay,Vision Time,azhagu serial,azhagu serial today episode,azhagu serial yesterday episode,azhagu tamil serial,azhagu tamil serial today episode,azhagu tv serial,azhagu yesterday tamil serial,azhagu latest sun tv,azhagu latest serial,Revathy tamil serial,Revathy latest serial,Revathy sun tv serial,latest sun tv serial,azhagu latest episodes","521579","2658","556","841","https://i.ytimg.com/vi/eeoJY4h_iIk/default.jpg","False","False","Azhagu Tamil Serial latest Full Episode 313 Telecasted on 28 November 2018 in Sun TV. Azhagu Serial ft. Revathy, Thalaivasal Vijay, Shruthi Raj and Aishwarya in the lead roles. Azhagu serail Produced by Vision Time, Directed by ON Rathnam, Dialogues by Jagan. Azhagu serial deals with the nuances of love between a husband (Thalaivasal Vijay) and wife (Revathi), even though they have been married for decades, and have successful and very strong individual personas.Click here to watch : Azhagu Full Episode 312 https://youtu.be/Gmr9i6HACEIAzhagu Full Episode 311 https://youtu.be/g9O_bAvrTRcAzhagu Full Episode 310 https://youtu.be/SkRAj0GSdfIAzhagu Full Episode 309 https://youtu.be/wKz0R3PSmQwAzhagu Full Episode 308 https://youtu.be/zPgkoy8zXd8Azhagu Full Episode 307 https://youtu.be/vhVCEmiPKPgAzhagu Full Episode 306 https://youtu.be/w9syQARzF5sAzhagu Full Episode 305 https://youtu.be/VKvTBITsYIYAzhagu Full Episode 304 https://youtu.be/bLe63Sagpf0Azhagu Full Episode 303 https://youtu.be/HzLMLqmFf-UAzhagu Full Episode 302 https://youtu.be/sptohENjGEgAzhagu Full Episode 301 https://youtu.be/S3QpXMUscKUAzhagu Full Episode 300 https://youtu.be/DsyRzk28ikwAzhagu Full Episode 299 https://youtu.be/GmUiPDdfGEEAzhagu Full Episode 298 https://youtu.be/zJRY8Pd97IsAzhagu Full Episode 297 - https://youtu.be/6-u1oWy1C3YAzhagu Full Episode 296 https://youtu.be/CBA_sgLcXZUAzhagu Full Episode 294 https://youtu.be/uI4K9Hh3KEwAzhagu Full Episode 293 https://youtu.be/NCD6pkeWjqsAzhagu Full Episode 292 https://youtu.be/lKxYS7j_8pkAzhagu Full Episode 291 https://youtu.be/iqySf4wd4i0Azhagu Full Episode 290 https://youtu.be/VPzzSV8ekSgAzhagu Full Episode 289 https://youtu.be/I_7K6TmEJiAAzhagu Full Episode 288 https://youtu.be/1PJAePU0H9oSubscribe for latest Azhagu Episodes - http://bit.ly/SubscribeVTLike us on - https://www.facebook.com/visiontimeindia"
"0hP0tX0VKyA","#Bhramanam | Anitha shocked in the new aspect of Neetha..! | Mazhavil Manorama","2018-11-28T06:56:39.000Z","UCUPD0jQo-EP0B1Nf4uzeIMA","Mazhavil Manorama","24","18.29.11","bhramanam,bhramanam promo,manorama,mazhavil,mazhavil manorama,promo","139344","184","23","39","https://i.ytimg.com/vi/0hP0tX0VKyA/default.jpg","False","False","Watch Bhramanam today @ 8 pm on Mazhavil Manorama."
"wMHTWCCbWZQ","Nikle Currant - Jassi Gill | Neha Kakkar | Dance Choreography | LiveToDance with Sonali","2018-11-27T10:30:00.000Z","UCrCrHVA0_WTH1vmn_13eGeg","LiveToDance with Sonali","24","18.29.11","LiveToDance with Sonali,nikle currant,nikle currant dance,nikle currant dance video,nikle current,dance cover,nikle currant jassi gill,nikle currant neha kakkar,dance,nikle current dance cover,nikle current song dance,nikle current dance performance,nikle currant choreography,nikle currant dance choreography,dance choreography,dance on nikle current,dance with sonali,sonali dance video,nikle currant dance cover,nikle current status,latest punjabi dance","427217","15742","1124","935","https://i.ytimg.com/vi/wMHTWCCbWZQ/default.jpg","False","False","Check out my latest Dance choreography on the trending track Nikle Currant by Jassi Gill and Neha Kakkar, Was fun to do this video with the talented Chinmay Khedekar. Hope you guys enjoy the video & do not forget to LIKE SHARE & COMMENT!!!Subscribe to LiveToDance with Sonali:https://www.youtube.com/channel/UCrCrHVA0_WTH1vmn_13eGeg?sub_confirmation=1Follow Sonali  on:Facebook: https://www.facebook.com/sonali.bhada...Instagram: https://www.instagram.com/sonali.bhad...Facebook Page: https://www.facebook.com/livetodanceltd/Follow Chinmay on:Instagram: https://www.instagram.com/thewardrobeengineer/Facebook: https://www.facebook.com/100002225652682Facebook page: https://www.facebook.com/thewardrobeengineer:Filmed & Edited by: Joe Joshihttps://www.instagram.com/ohmygosh_joe/Thank you for watching the video. Stay tuned for more amazing videos!#niklecurrant #jassigill #nehakakkarCheers!!Keep Dancing!"
"JInIjR6lWuI","Abhishekam | 28th November 2018 | Full Episode No 3079 | ETV Telugu","2018-11-28T10:00:01.000Z","UCSs9H1cyB3OHdy8wkit8ZKg","etvteluguindia","24","18.29.11","etv,etv telugu,telugu etv serial,telugu etv serials,sorna,etv fiction,comedy,jabardasth,extra jabardasth,eenadu television,aadukalam,daily serials,animation,amrutha,dasari narayana rao,etv noon time serials,abhishekam,abhishekamserial,sanjay,shirisha,rekha","193973","464","189","50","https://i.ytimg.com/vi/JInIjR6lWuI/default.jpg","False","False","Vinay overcomes many hurdles in his life. Though he is a family man, he ties the knot with Rekha to fulfill her last wishes. However, Rekha recovers miraculously and enters Vinay's life."
"i-m1Avnz7EQ","Hockey World Cup Opening Ceremony: Grand Entry of Superstar Shah Rukh Khan","2018-11-27T15:05:41.000Z","UC90RW5ZmBBqp4r2QIQxfACA","Kanak News","25","18.29.11","odisha news,odisha latest news,Odisha Latest,latest news,odisha politics,odia famous people,Orissa News,Orissa Latest News,Orissa Latest,bhubaneswar,kanak news,puri,cuttack,hockey world cup,shah rukh khan,shahrukh khan in bhubaneswar,shahrukh khan performance,shahrukh khan in bbsr","749170","11457","622","598","https://i.ytimg.com/vi/i-m1Avnz7EQ/default.jpg","False","False","For latest Odisha News Follow us:Visit: http://kanaknews.com/YouTube: https://www.youtube.com/user/kanaktvonlineTwitter: https://twitter.com/kanak_newsFacebook: https://www.facebook.com/KanakNewsPlaylists-Big Debate- https://www.youtube.com/watch?v=FThjqCRJXQE&list=PLAfchLMlcCeXro0DaMSfVSS4Q-Q_jhTBbOne to One-https://www.youtube.com/watch?v=OvDWzu1jCco&list=PLAfchLMlcCeUPb0xj4SZtmDbVvP0iF-14Wah Wah Re Camera:https://www.youtube.com/watch?v=Irb_JGSPoy4&list=PLAfchLMlcCeVIdigqHVRt_EWaoZsBj_J1Loka Nakali Katha Asali:https://www.youtube.com/watch?v=zuAo6OBmyfA&list=PLAfchLMlcCeXzGOLmXc4K87EMc3hiyiezManoranjan Mishra Live:https://www.youtube.com/watch?v=jofnsNMsPes&list=PLAfchLMlcCeWfFRDWkNmLVnc2LeGp3oQ8Olta Palta: https://www.youtube.com/watch?v=ugFvlXgx6Bk&t=25s&index=1&list=PLAfchLMlcCeWQAqH87Cqo944_01LQP6eC #KanakNews"
"MWaGLOM29co","Pyaar Lafzon Mein Kahan Episode 110 (Final)","2018-11-26T14:13:20.000Z","UCSZCTqWb3uP7ozMaZnYOA-A","Pyaar Lafzon Mein Kahan","1","18.29.11","filmazia,pyar lafzon mein kahan,pakistan,hayat and murat,Pyaar Lafzon Mein Kahan Drama,hayat murat,phar lafzon urdu language,aşk laftan anlamaz,show tv,new episode,pyar lafzon mein kahan latest episode,pakistan tv,turkish serials,urdu dubbed,pyaar lafzon mein kahan final episode","2065062","35280","1764","13688","https://i.ytimg.com/vi/MWaGLOM29co/default.jpg","False","False","Follow Facebook Page → https://www.facebook.com/pyaarlafzonmeinkahanSubscribe → http://bit.ly/PyaarLafzonMeinKahanTurkish Drama Ask Laftan Anlamaz starting in Pakistan as Pyaar Lafzon Mein Kahan#Hayat#Murat#Pyaar#pyaarlafzonmeinkahan#LoveSeries"
"GFwc6E6bUXM","TVF Shots - Chadhi Nahi Hai","2018-11-28T13:30:12.000Z","UCNJcSUSzUeFm8W9P7UUlSeQ","The Viral Fever","24","18.29.11","the viral fever,tvf,humour,qtiyapa,comedy,sketch,TVF Shots - Chadhi Nahi Hai,TVF Shots,Chadhi Nahi Hai,shots,chadhi,nahi,hai,habit,drunk,drunk comedy,drunk comedy hindi,tvfplay,tvf new,tvf new videos,drinking,funny videos,friends,party,drunken master,party songs,party all night,alcohol,beer,dance,drunk and drive,drunk and drive comedy,drunk check,tvf comedy,drunk high fails,drunk high,get high,drink,high,not high enough,not high,tvf funny","958816","57969","2112","3500","https://i.ytimg.com/vi/GFwc6E6bUXM/default.jpg","False","False","We all have that one friend like Badri who, no matter how drunk he is, says chadhi nahi hai. But,  Badri will soon realise that this habit is not healthy. Watch this Video and find out if Badri will ever admit he’s drunk!Credits:Creative Director: Anandeshwar DwivediChannel Producer: Shreyansh PandeyWritten by: Prashant KumarDirected by: Prem MistryDOP: Shree NamojoshiEdited by: Nitesh RathodProduction Designer: Nirmal PoddarCreative Producer: Mrinal PantSupervising Producer: Shivani SinhaChief Assistant Director: Aditya VarmaCostume Stylist: Reena HarplaniAssistant Directors: Mohit Kharbanda & Karan WadikarColor Grade: Nitesh RathodStock Music:  Universal Production MusicGraphics: Lengdon PhukanAssociate DOP: Anusha SinghaniaAssistant Production Designer: Akshata DalviPost Production Supervisor: Garvit JanshaliSync Sound: Siddharth KushwahaProduction Manager: Niharika RathodUnit Production Manager: Dinesh RawatHead of Production: Arun KumarHead of Marketing: Vineet KanabarMarketing Team: Dhananjay Nachar, Anusha Iyer, Orville Dsouza, Radhika VijayFinance: Manish Saini, Nikita JoshiLegal:Megha GuptaOffice Admin: Avadhraj YadavLocation: TVF CampusCast: Nikhil Vijay, Badriprasad Chavan, Chote Miyaan, Prashant Kumar, Sachin NegiFollow #TheViralFever:Facebook: https://www.facebook.com/SabQtiyapaHaiTwitter: https://www.twitter.com/TheviralfeverInstagram: https://www.instagram.com/tvfqtiyapaWatch more awesome shows on TVFPlay - http://www.tvfplay.comAndroid: http://bit.ly/tvfplayandroidiOS: http://bit.ly/tvfplayios"
"gn44XfBOZdU","Sukumar's BoyFriend | Director Series | Krazy Khanna | Chai Bisket","2018-11-28T13:48:32.000Z","UCT36mOSQVfnvMMsiqnr3LkA","Krazy Khanna","24","18.29.11","Chai Bisket,Krazy Khanna,Thug Life Boy Friend,Telugu,sukumar,arya,arya2,krazy khanna boyfriend,allu arjun,1 nenokkadine,Mahesh babu,akshay kumar,2.O,rajinikanth,kumari 21F,nannaku prematho,Jr. NTR,Kajal Agarwal,2.0 review,public talk,sukumar movies,aarya 2 spoof,nenokkadine spoof,telugu videos,telugu comedy videos,telugu latest videos,funny videos,trending telugu,girl formula,boy formula","139802","6293","381","820","https://i.ytimg.com/vi/gn44XfBOZdU/default.jpg","False","False","We re-imagined all the Sukumar's hero characters into a single person. Watch it till the end. Written & Directed by : Vikas Thippanihttps://www.instagram.com/vikas_thippaniConcept by : Samosa Udayhttps://www.instagram.com/samosaudayAdditonal Screenplay : Mayyur Sudarsanhttps://www.instagram.com/that_happy_soulCinematographers : Gayatri, Vikram Edikcs, Varshan Rajhttps://www.instagram.com/gayatriii.khttps://www.instagram.com/vikram_edikcshttps://www.instagram.com/varshan_rajEditor : Tarak Sai Prathikhttps://www.instagram.com/tsp_challagollaProduced by : Anurag - Sharathhttps://www.instagram.com/chaibisketSetboy : MohanCast : Rajesh Khanna, Divya, Pranav, Apoorva Adepu, Raghu RamDear Viewers, Click the bell icon 🔔 near the Subscribe button on your Mobile app & Desktop to get instant notification for all the upcoming videos of Krazy Khanna! :)#KrazyKhannaBoyfriendFollow us onFacebook : http://bit.ly/fbpagecbInstagram : https://www.instagram.com/krazy_khanna/You tube : http://bit.ly/krazykhannaWebsite : http://chaibisket.com/"
"r_fRV1Ab9_E","Mouna Raagam | 28th to 30th November 2018 - Promo","2018-11-28T05:19:58.000Z","UCvrhwpnp2DHYQ1CbXby9ypQ","Vijay Television","24","18.29.11","Star,Star Vijay TV,Vijay TV,Vijay,Redefining Entertainment,தமிழ்,விஜய்,டிவி,தொலைக்காட்சி,Tamil TV,Tamil Shows,Mouna Raagam,Mouna Ragam,New fiction,promo,hotstar","443259","3074","119","132","https://i.ytimg.com/vi/r_fRV1Ab9_E/default.jpg","False","False","#MounaRaagam #VijayTV #VijayTelevision #StarVijayTV #StarVijay #TamilTV #RedefiningEntertainment #Sakthi #SakthiVelan #மௌனராகம் | திங்கள் முதல் வெள்ளி வரை இரவு 7:30 மணிக்கு உங்கள் விஜயில்.. Click here http://www.hotstar.com/tv/mouna-raagam/13874 to watch the show on hotstar."
"W4J7HmxQLfI","Bigg Boss S12 – Day 72 – Watch Unseen Undekha Clip Exclusively on Voot","2018-11-28T11:09:52.000Z","UCFHhFwEdsLs2wuvh1YdChHw","Voot","24","18.29.11","Bigg Boss,Sreesanth,Dipika Kakar Ibrahim,Surbhi Rana,full episodes,season 12,watch online,voot app,exclusively on voot,Unseen Undekha,Cutless,Reality Show","401104","4745","245","672","https://i.ytimg.com/vi/W4J7HmxQLfI/default.jpg","False","False","Dipika Kakar Ibrahim is in dire need of a haircut and hands over the task in the trusting hands of Sree Santh. Watch Sree in action in the unseen clip, only on Voot!Watch Now: https://bit.ly/2Nrb4rFDownload app link: https://bit.ly/2OmDTAR"
"yotCyfbVmRs","Ronny Bhaiya meets Kaleen Bhaiya | Amazon Prime Video","2018-11-26T18:51:44.000Z","UCkS7Vxu4PjM99w0Is6idjcg","Zakir Khan","23","18.29.11","stand up comedy,zakirkhan,zakir,khan,amazon prime video,amazon prime,Podcast,interview,pankaj tripati,mirzpur,kaksha gyarvi","2138085","86528","1146","3397","https://i.ytimg.com/vi/yotCyfbVmRs/default.jpg","False","False","Bas ek din Zakir gaye milne Pankaj ji se, aur baaton baaton mein purani yaadien taaza hogayi. #KakshaGyarvi #Mirzapur #StreamNow #AmazonPrimeVideoMirzapur Stream Now: https://amzn.to/MirzapurOutNowKaksha Gyarvi Stream Now: https://amzn.to/2zoEgq7"
"RcfFW8sxnKQ","Bharathi Vishnuvardhan Sends Lunch For Ambareesh's House","2018-11-27T11:39:40.000Z","UCjElJyiXmQXnWmceQ1JyKrA","Suvarna News | ಸುವರ್ಣ ನ್ಯೂಸ್","25","18.29.11","Kannada News,Kannada News Channel,Kannada Live TV,Karnataka News,Sports News,Karnataka Local News,Karnataka Business News,Karnataka Politics,Sandalwood News,Kannada Celebrity News,Kannada Live Streaming,Karnataka Live Channel,Bharathi Vishnuvardhan,Sends,Lunch,Ambareesh's House","338458","1417","143","54","https://i.ytimg.com/vi/RcfFW8sxnKQ/default.jpg","False","False","Bharathi Vishnuvardhan Sends Lunch For Ambareesh's HouseVisit Us at: ►Facebook: https://www.facebook.com/SuvarnaNews ►Twitter: https://twitter.com/SuvarnaNewstv ►Website: http://www.suvarnanews.comCheck out the latest news from Karnataka, India and across the world. Latest Trending news on Sandalwood, Politics, Business, Cricket, Technology, Automobile, Lifestyle & Health and Travel. More on suvarnanews.com► SUBSCRIBE OUR CHANNEL : https://goo.gl/8eNAWQ"
"MYPVmvui_dc","The Kapil Sharma Show - Jald Hasayenge | Coming Soon","2018-11-27T07:49:47.000Z","UCpEhnqL0y41EpW2TvWAHD7Q","SET India","24","18.29.11","the kapil sharma show,new season,the kapil sharma show coming soon,coming soon,relaunch kapil sharma,kapil sharma,new comedy show,comedy show coming soon,The Kapil Sharma Show - Jald Hasayenge,all new epiosdes,kapil sharma coming soon,kapil sharma comedy,comedy restarts,kapil sharma show restarts,all new season,kapil sharma show new season,best comedy show,kapil comedy,sony entertainment television","2595581","112503","3502","12794","https://i.ytimg.com/vi/MYPVmvui_dc/default.jpg","False","False","Click here to Subscribe to SETINDIA Channel : http://www.youtube.com/setindiaStay Tuned to watch all-new episodes of your favorite show - The Kapil Sharma Show only on SETINDIA and SonyLIV.More Useful Links :Visit us at : http://www.sonyliv.com Like us on Facebook : http://www.facebook.com/SonyLIV Follow us on Twitter : http://www.twitter.com/SonyLIV Also get Sony LIV app on your mobile Google Play - https://play.google.com/store/apps/details?id=com.msmpl.livsportsphone ITunes - https://itunes.apple.com/us/app/liv-sports/id879341352?ls=1&mt=8"
"uk4MoPJ27OM","Ab Dekh Khuda Kia Karta Hai - Episode 19 | HAR PAL GEO","2018-11-27T16:15:00.000Z","UCe9JSDmyqNgA_l2BzGHq1Ug","HAR PAL GEO","24","18.29.11","Ab Dekh Khuda Kia Karta Hai,HAR PAL GEO,Episode 19","1498234","10783","1079","3269","https://i.ytimg.com/vi/uk4MoPJ27OM/default.jpg","False","False","Ab Dekh Khuda Kia Karta Hai - Episode 19 | HAR PAL GEOAb Dekh Khuda Kiya Karta Hai, is based on the life of a fraudulent businessman Jan-e-Alam who manipulates young innocent girls who are chronically jobless, by giving them a job and subjecting them to improper advances. Many women working under Jan-e-Alam are constantly harassed, subjected to assaults, and slandered when they refuse the advances of their boss. Maryam, the female protagonist, also gets victimized by him. When she refuses to comply with his inappropriate demands, he traps her in a business scam and gets her jailed. Maryam manages to get herself out but unfortunately she keeps finding herself under the threat of her malicious ex employer who doesn’t seem to stop making her life miserable.  In a society, where it is so easy for a young girl to lose her dignity and to stain her reputation because of uncontrollable circumstances, will Maryam ever get riddance from sick minded Jan-e-Alam?Written by: Syed Ameer Ali Shah Hussaini Directed by: Syed Ali Raza UsamaProduced by: Babar JavedCast with respective character names: Danish Taimoor (Jaan-e-Alam), Sanam Chaudhry (Maryam), Humayoun Ashraf (Shaan-e-Alam), Qavi Khan (Naseer), Sajida Syed (Firdous), Rashid Farooqui (Malik), Parveen Akbar (Shaista), Yashma Gill (Noor Saba), Maryam Noor (Erum), Ali Rizvi (Hammad), Salah Uddin Tunio (Minister), Talat Iqbal (Ashfaq), Farzana Thaeem (Salma).For More Videos Subscribe YouTube - https://www.youtube.com/harpalgeo#ADKKKH#harpalgeo#GEO"
"Hh0aenK67hA","25 HOT GLUE HACKS AND CRAFTS","2018-11-28T08:30:00.000Z","UC295-Dw_tDNtZXFeAPAW6Aw","5-Minute Crafts","26","18.29.11","5-Minute Crafts,DIY,Do it yourself,crafts,trucos,5 minutes craft,life hacks,5 minute craft,trucos de belliza,proyectos faciles,useful things,lifehacks,tricks,tips,DIY projects,DIY activities,5-Minute Crafts Girly,girl,Hot glue,hot glue gun,jewelry,flip-flops,phone case,decoration,shoes,phone holder,needle top,lamp,slippers,how to,howto,easy crafts,easy DIYs,balloon,balloon hacks","1095524","11511","1408","877","https://i.ytimg.com/vi/Hh0aenK67hA/default.jpg","False","False","GRAB YOUR HOT GLUE GUN!Today we prepared a ton of lifehacks that will blow your mind! You can make a lot of things using only one tool – hot glue gun! Did you know that glue gun is one of the best purchases you may have? The hot glue gun is the King of all craft supplies. If you already have a glue gun you gonna totally love our collection of lifehacks with it! By the way, our awesome glue gun hacks that are actually insanely helpful and will totally change your life! These glue gun items can be used indoors at home and outdoors.Watch our video and you will find out how to:-    how to make a phone case with a hot glue gun. Wrap your smartphone with sandpaper and easily make a phone case-    you can make sink strainer by your own hands using a hot glue gun -    super cheap phone holder-    apply a bit of hot glue near the striking end of a match. Light the match and allow the flame to reheat the glue on your matchstick-    if you have old t-shirts you may redesign your t-shirt yourself and apply every picture-    create the hot glue waterfall that will be a great decoration hack for your home-    make super cool high heels cap to run on the grass like a rabbit-    create a cute rose - incredible nail polish remover hack - you can create jewelry that will suit your personal taste and style - add grip to the bottoms of slippery shoes-    make your own pair of flip flops, just take your real slippers to make a contour-    Are you ready for a super easy DIY jewelry tutorial? You will learn how to create fabulous necklaces in minutes! Create a pattern with a glue gun, paint it with any color you like. We have chosen black and red colors. Add twine or ribbon to wrap the choker around the neck. Ready!TIMESTAMPS:00:09 Hot glue phone case01:50 Protect your computer 03:09 Organize your makeup tools09:37 Hot glue jewelry15:08 Hot glue basket----------------------------------------------------------------------------------------Our Social Media:Facebook: https://www.facebook.com/5min.crafts/Instagram: https://www.instagram.com/5.min.crafts/Twitter: https://twitter.com/5m_craftsSubscribe to 5-Minute MAGIC: http://bit.ly/2ldditZSubscribe to 5-Minute Crafts GIRLY: https://goo.gl/fWbJqzSubscribe 5-Minute Crafts KIDS: https://goo.gl/PEuLVtThe Bright Side of Youtube: https://goo.gl/rQTJZz----------------------------------------------------------------------------------------For more videos and articles visit:http://www.brightside.meMusic by Epidemic Sound: https://www.epidemicsound.com/"
